barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,5,2.5,Front-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,24272,13,0,Volvo,C70 Convertible,N,false,84,0,0,0,0,0,0,Manual 6-spd,23.1,0,37.1,0,Subcompact Cars,2008,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,5,2.5,Front-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24273,13,0,Volvo,C70 Convertible,N,false,84,0,0,0,0,0,0,Automatic (S5),23,0,36.5,0,Subcompact Cars,2008,-2750,,2MODE CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3.1,Front-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,24278,0,13,Audi,A4,N,false,0,90,0,0,0,0,0,Automatic (variable gear ratios),23.0325,0,37.6462,0,Compact Cars,2008,-2750,,3MODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.4,Front-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,24289,0,8,Chrysler,PT Cruiser Convertible,N,false,0,95,0,0,0,0,0,Automatic 4-spd,23,0,34.1,0,Compact Cars,2008,-2750,,CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.4,Front-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,24290,0,8,Chrysler,PT Cruiser Convertible,Y,false,0,95,0,0,0,0,0,Automatic 4-spd,23.7,0,34.1,0,Compact Cars,2008,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.5,4-Wheel or All-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,24307,0,11,Subaru,Impreza AWD,Y,false,0,94,0,0,0,0,0,Manual 5-spd,23.4336,0,34.2401,0,Compact Cars,2008,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3.3,Front-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,24318,14,0,Toyota,Camry Solara,N,false,92,0,0,0,0,0,0,Automatic (S5),22.8,0,37.8,0,Compact Cars,2008,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3.3,Front-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24319,12,0,Toyota,Camry Solara Convertible,Y,false,89,0,0,0,0,0,0,Automatic (S5),22.4,0,36.8,0,Compact Cars,2008,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,5,2.5,4-Wheel or All-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24334,0,13,Volvo,S40 AWD,N,false,0,92,0,0,0,0,0,Automatic (S5),22.1469,0,36.4714,0,Compact Cars,2008,-2750,,2MODE CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,17,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,5,2.5,4-Wheel or All-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24339,0,14,Volvo,S60 AWD,Y,false,0,91,0,0,0,0,0,Automatic 5-spd,21.8996,0,36.5435,0,Compact Cars,2008,-2750,,CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,5,2.5,4-Wheel or All-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24340,0,14,Volvo,S60 AWD,N,false,0,91,0,0,0,0,0,Automatic (S5),22.1469,0,36.4714,0,Compact Cars,2008,-2750,,2MODE CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,5,2.4,Front-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24341,0,14,Volvo,S60 FWD,N,false,0,91,0,0,0,0,0,Manual 6-spd,22.9,0,35.6,0,Compact Cars,2008,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,5,2.4,Front-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24342,0,14,Volvo,S60 FWD,N,false,0,91,0,0,0,0,0,Automatic (S5),22.1087,0,36.269,0,Compact Cars,2008,-2750,,2MODE CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3.2,Front-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24346,0,12,Acura,TL,Y,false,0,98,0,0,0,0,0,Automatic (S5),22.4499,0,37,0,Midsize Cars,2008,-2750,,2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3.5,Front-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,24347,0,12,Acura,TL,Y,false,0,98,0,0,0,0,0,Manual 6-spd,22.6,0,37.7,0,Midsize Cars,2008,-2750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3.1,Front-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,24349,0,16,Audi,A6,N,false,0,98,0,0,0,0,0,Automatic (variable gear ratios),23.0325,0,37.6462,0,Midsize Cars,2008,-2750,,3MODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,17,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3.8,Front-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,24357,0,16,Buick,Lacrosse/Allure,Y,false,0,100,0,0,0,0,0,Automatic 4-spd,21.8,0,38.6,0,Midsize Cars,2008,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3,Front-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24373,0,16,Ford,Fusion,Y,false,0,101,0,0,0,0,0,Automatic 6-spd,22.3,0,36.1,0,Midsize Cars,2008,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3,Front-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24379,0,16,Mercury,Milan,Y,false,0,101,0,0,0,0,0,Automatic 6-spd,22.3,0,36.1,0,Midsize Cars,2008,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.5,4-Wheel or All-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,24437,0,19,Subaru,Impreza Wagon/Outback SPT AWD,Y,false,0,94,0,0,0,0,0,Manual 5-spd,23.4336,0,34.2401,0,Small Station Wagons,2008,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,5,2.5,4-Wheel or All-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24448,0,32,Volvo,V50 AWD,N,false,0,93,0,0,0,0,0,Automatic (S5),22.1469,0,36.4714,0,Small Station Wagons,2008,-2750,,2MODE CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.3,Rear-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,24466,0,0,Ford,Ranger Pickup 2WD,Y,false,0,0,0,0,0,0,0,Automatic 5-spd,23.2501,0,32.9501,0,Small Pickup Trucks 2WD,2008,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.3,Rear-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,24482,0,0,Mazda,B2300 2WD,N,false,0,0,0,0,0,0,0,Automatic 5-spd,23.2501,0,32.9501,0,Small Pickup Trucks 2WD,2008,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.4,Front-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,24588,0,0,Chrysler,PT Cruiser,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,23,0,34.1,0,Sport Utility Vehicle - 2WD,2008,-2750,,CLKUP,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.4,Front-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,24589,0,0,Chrysler,PT Cruiser,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,23.7,0,34.1,0,Sport Utility Vehicle - 2WD,2008,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.4,4-Wheel or All-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,24654,0,0,Honda,Element 4WD,Y,false,0,0,0,0,0,0,0,Automatic 5-spd,23.8,0,33.5,0,Sport Utility Vehicle - 4WD,2008,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,4.681875,0,0,18,0,13,0,0,0,0,-1,-1,387.625,423.1904761905,21,0,16,0,0,0,0,6,3.9,Front-Wheel Drive,0,320-500,-1,1600,1750,Gasoline or E85,Regular Gasoline,-1,-1,28,0,20,0,0,0,0,0,0,24697,0,19,Chevrolet,Impala,Y,false,0,105,0,0,0,0,0,Automatic 4-spd,22.7,16.6,38.7,28.5,Large Cars,2008,-1250,,CLKUP,,,FFV,E85,230/350,,,,0,,Tue Jan 01 00:00:00 EST 2013,Mon Feb 17 00:00:00 EST 2014,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,24744,0,0,BMW,Z4 3.0i,N,false,0,0,0,0,0,0,0,Manual 6-spd,22.5585,0,38.8792,0,Two Seaters,2008,-2750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,24746,0,0,BMW,Z4 3.0si,N,false,0,0,0,0,0,0,0,Manual 6-spd,22.5585,0,38.8792,0,Two Seaters,2008,-2750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,24748,0,0,BMW,Z4 Coupe,N,false,0,0,0,0,0,0,0,Manual 6-spd,22.5585,0,38.8792,0,Two Seaters,2008,-2750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.2,Rear-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,24758,0,0,Honda,S2000,Y,false,0,0,0,0,0,0,0,Manual 6-spd,22.2,0,33.1,0,Two Seaters,2008,-2750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,24777,0,11,BMW,328ci,N,false,0,89,0,0,0,0,0,Manual 6-spd,22.5585,0,38.8792,0,Subcompact Cars,2008,-2750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,24780,0,9,BMW,328ci Convertible,N,false,0,84,0,0,0,0,0,Automatic (S6),22.5502,0,38.0979,0,Subcompact Cars,2008,-2750,,3MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,24810,0,12,BMW,328i,Y,false,0,93,0,0,0,0,0,Manual 6-spd,22.5585,0,38.8792,0,Compact Cars,2008,-2750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24835,0,12,Mercedes-Benz,C300,N,false,0,88,0,0,0,0,0,Manual 6-spd,22.3,0,35.8,0,Compact Cars,2008,-2750,,EMS 2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3.6,Rear-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24846,0,14,Cadillac,CTS,N,false,0,96,0,0,0,0,0,Automatic (S6),22.2,0,36.7,0,Midsize Cars,2008,-1250,,3MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3.5,Front-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,24873,0,16,Nissan,Maxima,Y,false,0,104,0,0,0,0,0,Automatic (variable gear ratios),23.6983,0,35.493,0,Midsize Cars,2008,-2750,,VMODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.3,Front-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,24880,0,16,Saab,9-5 Sedan,Y,false,0,96,0,0,0,0,0,Manual 5-spd,22.6,0,38.7,0,Midsize Cars,2008,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.7,Rear-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24890,0,18,Chrysler,300/SRT-8,N,false,0,104,0,0,0,0,0,Automatic 4-spd,23.1,0,35.8989,0,Large Cars,2008,-1250,,CMODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.7,Rear-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24894,0,16,Dodge,Charger,Y,false,0,104,0,0,0,0,0,Automatic 4-spd,23.1,0,35.8989,0,Large Cars,2008,-1250,,CMODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3.3,Front-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24903,0,17,Hyundai,Azera,N,false,0,107,0,0,0,0,0,Automatic 5-spd,22.9,0,36.2,0,Large Cars,2008,-1250,,2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,3,Rear-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,27,0,0,0,0,0,0,0,0,24917,0,25,BMW,328i Sport Wagon,N,false,0,93,0,0,0,0,0,Automatic (S6),22.5502,0,38.0979,0,Small Station Wagons,2008,-2750,,3MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.7,Front-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24928,0,35,Kia,Rondo,Y,false,0,108,0,0,0,0,0,Automatic 5-spd,22.6,0,36.1,0,Midsize Station Wagons,2008,-1250,,2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.3,Front-Wheel Drive,0,,-1,1900,0,Premium,Premium Gasoline,-1,-1,28,0,0,0,0,0,0,0,0,24929,0,37,Saab,9-5 SportCombi,N,false,0,97,0,0,0,0,0,Manual 5-spd,22.6,0,38.7,0,Midsize Station Wagons,2008,-2750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.5,Rear-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,24933,0,0,Nissan,Frontier 2WD,Y,false,0,0,0,0,0,0,0,Manual 5-spd,24.5,0,31.8,0,Small Pickup Trucks 2WD,2008,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.7,Rear-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,24936,0,0,Toyota,Tacoma 2WD,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,23.6,0,34.7,0,Small Pickup Trucks 2WD,2008,-1250,,CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,18,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,6,2.7,Rear-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,24976,0,0,Dodge,Magnum,N,false,0,0,0,0,0,0,0,Automatic 4-spd,23.1,0,35.8989,0,Sport Utility Vehicle - 2WD,2008,-1250,,CMODE,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,Front-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,24997,0,0,Kia,Sportage 2WD,Y,false,0,0,0,0,0,0,0,Automatic 4-spd,24.4,0,34.5,0,Sport Utility Vehicle - 2WD,2008,-1250,,2MODE CLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,4-Wheel or All-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,25027,0,23,Hyundai,Tucson 4WD,N,false,0,103,0,0,0,0,0,Manual 5-spd,24.1,0,33.3,0,Sport Utility Vehicle - 4WD,2008,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,20,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2.4,4-Wheel or All-Wheel Drive,0,CVT2L,-1,1600,0,Regular,Regular Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,25035,0,0,Jeep,Patriot 4WD,Y,false,0,0,0,0,0,0,0,Automatic (variable gear ratios),26.3,0,33.6,0,Sport Utility Vehicle - 4WD,2008,-1250,,CMODE VLKUP,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
15.6957142857,0,0,0,19,0,0,0,0,0,0,-1,-1,0,423.1904761905,21,0,0,0,0,0,0,4,2,4-Wheel or All-Wheel Drive,0,,-1,1600,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,25039,0,0,Kia,Sportage 4WD,Y,false,0,0,0,0,0,0,0,Manual 5-spd,24,0,33.4,0,Sport Utility Vehicle - 4WD,2008,-1250,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
