barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,guzzler,trans_dscr,tCharger,sCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
17.3478947368,0,0,0,17,16.8008,0,0,0,0,0,-1,-1,0,467.7368421053,19,19.3058,0,0,0,0,0,6,3,Rear-Wheel Drive,343,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,23.608,0,0,0,0,0,0,0,30028,0,9,BMW,335is Convertible,N,false,0,84,0,0,0,0,0,Automatic (S7),20.9822,0,32.8579,0,Subcompact Cars,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Thu Feb 20 00:00:00 EST 2014,,0,0,0
17.3478947368,0,0,0,17,16.8008,0,0,0,0,0,-1,-1,0,467.7368421053,19,19.3058,0,0,0,0,0,6,3,Rear-Wheel Drive,345,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,23.608,0,0,0,0,0,0,0,30030,0,11,BMW,335is Coupe,N,false,0,89,0,0,0,0,0,Automatic (S7),20.9822,0,32.8579,0,Subcompact Cars,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Thu Feb 20 00:00:00 EST 2014,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,8,5.6,Rear-Wheel Drive,111,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,30078,0,15,Infiniti,M56,Y,false,0,104,0,0,0,0,0,Automatic (S7),20.2,0,34.5,0,Midsize Cars,2011,-3750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,8,5,Rear-Wheel Drive,5,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30080,0,18,Jaguar,XF,N,false,0,95,0,0,0,0,0,Automatic (S6),19.9163,0,32.6906,0,Midsize Cars,2011,-3750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,15.9794,0,0,0,0,0,-1,-1,0,467.7368421053,19,18.6475,0,0,0,0,0,8,5,Rear-Wheel Drive,7,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,23,23.4287,0,0,0,0,0,0,0,30108,0,18,Jaguar,XJ,N,false,0,102,0,0,0,0,0,Automatic (S6),19.887,0,32.6266,0,Large Cars,2011,-3750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Mar 04 00:00:00 EST 2014,,0,0,0
17.3478947368,0,0,0,16,20.3,0,0,0,0,0,-1,-1,0,467.7368421053,19,24.1135,0,0,0,0,0,6,3.7,All-Wheel Drive,124,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,31.3,0,0,0,0,0,0,0,30110,0,18,Lincoln,MKS AWD,N,false,0,105,0,0,0,0,0,Automatic (S6),20.3,0,31.3,0,Large Cars,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Mar 04 00:00:00 EST 2014,,0,0,0
17.3478947368,0,0,0,17,20.9,0,0,0,0,0,-1,-1,0,467.7368421053,19,25.0726,0,0,0,0,0,6,3.7,Front-Wheel Drive,125,,-1,1750,0,Regular,Regular Gasoline,-1,-1,24,33.1652,0,0,0,0,0,0,0,30111,0,18,Lincoln,MKS FWD,N,false,0,105,0,0,0,0,0,Automatic (S6),20.9,0,33.1652,0,Large Cars,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Mar 04 00:00:00 EST 2014,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,5,3.7,Rear-Wheel Drive,356,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30125,0,0,Chevrolet,Colorado 2WD,N,false,0,0,0,0,0,0,0,Automatic 4-spd,21.1065,0,31.857,0,Small Pickup Trucks 2WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,5,3.7,Rear-Wheel Drive,357,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30130,0,0,Chevrolet,Colorado Crew Cab 2WD,N,false,0,0,0,0,0,0,0,Automatic 4-spd,20.8,0,31.6,0,Small Pickup Trucks 2WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,5,3.7,Rear-Wheel Drive,359,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30134,0,0,GMC,Canyon 2WD,N,false,0,0,0,0,0,0,0,Automatic 4-spd,21.087,0,31.8408,0,Small Pickup Trucks 2WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,5,3.7,Rear-Wheel Drive,361,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30139,0,0,GMC,Canyon Crew Cab 2WD,N,false,0,0,0,0,0,0,0,Automatic 4-spd,20.8,0,31.6,0,Small Pickup Trucks 2WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,5,3.7,4-Wheel Drive,475,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30143,0,0,Chevrolet,Colorado 4WD,N,false,0,0,0,0,0,0,0,Automatic 4-spd,20.8159,0,31.3436,0,Small Pickup Trucks 4WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,5,3.7,4-Wheel Drive,478,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30150,0,0,GMC,Canyon 4WD,N,false,0,0,0,0,0,0,0,Automatic 4-spd,20.8278,0,31.3586,0,Small Pickup Trucks 4WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.5,Front-Wheel Drive,117,,-1,1750,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,30181,0,0,Ford,Flex FWD,N,false,0,0,0,0,0,0,0,Automatic 6-spd,20.7,0,33.1,0,Sport Utility Vehicle - 2WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.5,Front-Wheel Drive,43,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30184,0,0,Honda,Pilot 2WD,Y,false,0,0,0,0,0,0,0,Automatic 5-spd,20.5891,0,31.925,0,Sport Utility Vehicle - 2WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.7,Front-Wheel Drive,123,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30192,0,0,Lincoln,MKT FWD,N,false,0,0,0,0,0,0,0,Automatic (S6),21.3,0,31.8,0,Sport Utility Vehicle - 2WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3,All-Wheel Drive,570,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30195,0,0,BMW,X5 xDrive35i,N,false,0,0,0,0,0,0,0,Automatic (S8),19.8504,0,32.286,0,Sport Utility Vehicle - 4WD,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3,All-Wheel Drive,671,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30198,0,0,BMW,X6 xDrive35i,N,false,0,0,0,0,0,0,0,Automatic (S8),19.8504,0,32.286,0,Sport Utility Vehicle - 4WD,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,8,6.2,Rear-Wheel Drive,99,,-1,1750,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,30229,0,0,Chevrolet,Corvette,Y,false,0,0,0,0,0,0,0,Manual 6-spd,20.2,0,35.8,0,Two Seaters,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.8,All-Wheel Drive,50,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,30274,5,0,Porsche,911 Turbo Coupe,N,false,70,0,0,0,0,0,0,Automatic 7-spd,20.6416,0,34.255,0,Minicompact Cars,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.8,All-Wheel Drive,51,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,30275,5,0,Porsche,911 Turbo Cabriolet,N,false,70,0,0,0,0,0,0,Automatic 7-spd,19.7489,0,33.8482,0,Minicompact Cars,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.8,All-Wheel Drive,52,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,30276,5,0,Porsche,911 Turbo S Coupe,N,false,70,0,0,0,0,0,0,Automatic 7-spd,20.6416,0,34.255,0,Minicompact Cars,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.8,All-Wheel Drive,53,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,30277,5,0,Porsche,911 Turbo S Cabriolet,N,false,70,0,0,0,0,0,0,Automatic 7-spd,19.7489,0,33.8482,0,Minicompact Cars,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.8,All-Wheel Drive,54,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,30278,5,0,Porsche,911 Turbo Coupe,N,false,70,0,0,0,0,0,0,Manual 6-spd,20.5187,0,33.2357,0,Minicompact Cars,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.8,All-Wheel Drive,55,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,30279,5,0,Porsche,911 Turbo Cabriolet,N,false,70,0,0,0,0,0,0,Manual 6-spd,20.0177,0,33.1649,0,Minicompact Cars,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,16.4584,0,0,0,0,0,-1,-1,0,467.7368421053,19,19.2125,0,0,0,0,0,8,4.2,All-Wheel Drive,14,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,24.1522,0,0,0,0,0,0,0,30285,12,0,Audi,S5,N,false,84,0,0,0,0,0,0,Automatic (S6),20.4,0,31,0,Subcompact Cars,2011,-3750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,4,2.5,All-Wheel Drive,9,,-1,2100,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30309,0,11,Subaru,Impreza AWD,Y,false,0,94,0,0,0,0,0,Manual 6-spd,20.746,0,31.3669,0,Compact Cars,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,15.7874,0,0,0,0,0,-1,-1,0,467.7368421053,19,18.7178,0,0,0,0,0,8,6.2,Rear-Wheel Drive,24,,-1,1750,0,Regular,Regular Gasoline,-1,-1,24,24.2104,0,0,0,0,0,0,0,30316,11,0,Chevrolet,Camaro,N,false,93,0,0,0,0,0,0,Manual 6-spd,19.6479,0,33.7252,0,Compact Cars,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Thu Feb 20 00:00:00 EST 2014,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,8,6.2,Rear-Wheel Drive,25,,-1,1750,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,30317,11,0,Chevrolet,Camaro,N,false,93,0,0,0,0,0,0,Automatic (S6),19.4038,0,34.1873,0,Compact Cars,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,4,2,All-Wheel Drive,131,,-1,2100,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30332,0,7,Mitsubishi,Lancer Evolution,N,false,0,93,0,0,0,0,0,Manual 5-spd,21,0,31.9,0,Compact Cars,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,4,2,All-Wheel Drive,132,,-1,2100,0,Premium,Premium Gasoline,-1,-1,22,0,0,0,0,0,0,0,0,30333,0,7,Mitsubishi,Lancer Evolution,N,false,0,93,0,0,0,0,0,Auto(AM6),20.6,0,30.6,0,Compact Cars,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,16.0034,0,0,0,0,0,-1,-1,0,467.7368421053,19,18.7963,0,0,0,0,0,8,4.2,All-Wheel Drive,13,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,23.8927,0,0,0,0,0,0,0,30354,0,16,Audi,A6 quattro,N,false,0,98,0,0,0,0,0,Automatic (S6),20.1,0,32.2,0,Midsize Cars,2011,-3750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.5,All-Wheel Drive,68,,-1,1750,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,30364,0,16,Ford,Fusion AWD,Y,false,0,100,0,0,0,0,0,Automatic (S6),20.6981,0,33.5,0,Midsize Cars,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.5,4-Wheel Drive,70,,-1,1750,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,30366,0,16,Lincoln,MKZ AWD,N,false,0,99,0,0,0,0,0,Automatic (S6),20.6981,0,33.5,0,Midsize Cars,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.6,Rear-Wheel Drive,97,SIDI,-1,1750,0,Regular,Regular Gasoline,-1,-1,25,0,0,0,0,0,0,0,0,30388,0,15,Cadillac,CTS,N,false,0,99,0,0,0,0,0,Manual 6-spd,19.8,0,36.1,0,Midsize Cars,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3,Rear-Wheel Drive,139,SIDI,-1,1750,0,Regular,Regular Gasoline,-1,-1,26,0,0,0,0,0,0,0,0,30391,0,15,Cadillac,CTS,N,false,0,99,0,0,0,0,0,Manual 6-spd,19.9,0,36,0,Midsize Cars,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.5,4-Wheel Drive,306,,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,30394,0,14,Mercedes-Benz,E350 4matic,N,false,0,97,0,0,0,0,0,Automatic 7-spd,20.6,0,33.2,0,Midsize Cars,2011,-3750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,8,4.8,Rear-Wheel Drive,44,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,30418,0,25,Porsche,Panamera S,N,false,0,98,0,0,0,0,0,Automatic 7-spd,20.2489,0,33.2302,0,Large Cars,2011,-3750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,8,4.8,All-Wheel Drive,45,SIDI,-1,2100,0,Premium,Premium Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,30419,0,25,Porsche,Panamera 4S,N,false,0,98,0,0,0,0,0,Automatic 7-spd,20.2489,0,33.2302,0,Large Cars,2011,-3750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,4,2.5,All-Wheel Drive,10,,-1,2100,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30428,0,19,Subaru,Impreza Wagon/Outback Sport AWD,N,false,0,94,0,0,0,0,0,Manual 6-spd,20.746,0,31.3669,0,Small Station Wagons,2011,-3750,,,T,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.5,4-Wheel Drive,316,,-1,2100,0,Premium,Premium Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30444,0,36,Mercedes-Benz,E350 4matic (wagon),N,false,0,100,0,0,0,0,0,Automatic 7-spd,20.4,0,32.2,0,Midsize Station Wagons,2011,-3750,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,18,22.8462,0,0,0,0,0,-1,-1,0,467.7368421053,19,22.0951,0,0,0,0,0,4,2.7,Part-time 4-Wheel Drive,13,,-1,1750,0,Regular,Regular Gasoline,-1,-1,21,21.2416,0,0,0,0,0,0,0,30449,0,0,Toyota,Tacoma 4WD,N,false,0,0,0,0,0,0,0,Automatic 4-spd,22.8462,0,31.6473,0,Small Pickup Trucks 4WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,18,22.8,0,0,0,0,0,-1,-1,0,467.7368421053,19,21.6028,0,0,0,0,0,4,2.7,Part-time 4-Wheel Drive,14,,-1,1750,0,Regular,Regular Gasoline,-1,-1,20,20.3,0,0,0,0,0,0,0,30450,0,0,Toyota,Tacoma 4WD,N,false,0,0,0,0,0,0,0,Manual 5-spd,22.8,0,30.2,0,Small Pickup Trucks 4WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.6,Front-Wheel Drive,353,SIDI,-1,1750,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,30514,0,0,Buick,Enclave FWD,Y,false,0,0,0,0,0,0,0,Automatic 6-spd,20.6,0,33,0,Sport Utility Vehicle - 2WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.6,Front-Wheel Drive,354,SIDI,-1,1750,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,30515,0,0,Chevrolet,Traverse FWD,Y,false,0,0,0,0,0,0,0,Automatic 6-spd,20.6,0,33,0,Sport Utility Vehicle - 2WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.6,Front-Wheel Drive,355,SIDI,-1,1750,0,Regular,Regular Gasoline,-1,-1,24,0,0,0,0,0,0,0,0,30516,0,0,GMC,Acadia FWD,Y,false,0,0,0,0,0,0,0,Automatic 6-spd,20.6,0,33,0,Sport Utility Vehicle - 2WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.7,All-Wheel Drive,49,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30549,0,0,Ford,Edge AWD,N,false,0,0,0,0,0,0,0,Automatic (S6),21.4583,0,31.622,0,Sport Utility Vehicle - 4WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.7,All-Wheel Drive,53,,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30550,0,0,Lincoln,MKX AWD,N,false,0,0,0,0,0,0,0,Automatic (S6),21.4583,0,31.622,0,Sport Utility Vehicle - 4WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,17,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3,All-Wheel Drive,121,SIDI,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30553,0,0,Cadillac,SRX AWD,N,false,0,0,0,0,0,0,0,Automatic (S6),21.5,0,31.3,0,Sport Utility Vehicle - 4WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.6,All-Wheel Drive,471,SIDI,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30559,0,0,Chevrolet,Traverse AWD,Y,false,0,0,0,0,0,0,0,Automatic 6-spd,20,0,31.6,0,Sport Utility Vehicle - 4WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
17.3478947368,0,0,0,16,0,0,0,0,0,0,-1,-1,0,467.7368421053,19,0,0,0,0,0,0,6,3.6,All-Wheel Drive,472,SIDI,-1,1750,0,Regular,Regular Gasoline,-1,-1,23,0,0,0,0,0,0,0,0,30560,0,0,GMC,Acadia AWD,Y,false,0,0,0,0,0,0,0,Automatic 6-spd,20,0,31.6,0,Sport Utility Vehicle - 4WD,2011,-2000,,,,,,,,,,,0,,Tue Jan 01 00:00:00 EST 2013,Tue Jan 01 00:00:00 EST 2013,,0,0,0
